Time,q1,q1_dot,q1_dot_dot,tau1,q2,q2_dot,q2_dot_dot,tau2
1.988,-0.108612,-0.169068,0.0,0,-0.146423,-0.0952674,0.0,0
1.99,-0.108917,-0.161899,0.0,0,-0.146652,-0.104297,0.0,0
1.992,-0.109253,-0.170536,0.0,0,-0.14679,-0.0929598,0.0,0
1.994,-0.109528,-0.151378,0.0,0,-0.146957,-0.0857844,0.0,0
1.996,-0.109833,-0.150369,0.0,0,-0.14711,-0.0846988,0.0,0
1.998,-0.110138,-0.149883,0.0,0,-0.147308,-0.0900984,0.0,0
2,-0.110474,-0.160912,0.0,0,-0.147476,-0.0852024,0.0,0
2.002,-0.110794,-0.160589,0.0,0,-0.14769,-0.0955889,0.0,0
2.004,-0.111069,-0.152756,0.0,0,-0.147797,-0.0774309,0.0,0
2.006,-0.11142,-0.157466,0.0,0,-0.147964,-0.0800271,0.0,0
2.008,-0.11174,-0.154473,0.0,0,-0.148102,-0.0742824,0.0,0
2.01,-0.112091,-0.168919,0.0,0,-0.148254,-0.0743687,0.0,0
2.012,-0.112259,-0.126308,0.0,0,-0.148361,-0.0647994,0.0,0
2.014,-0.112686,-0.15921,0.0,0,-0.148529,-0.0686522,0.0,0
2.016,-0.113007,-0.165137,0.0,0,-0.148697,-0.0743388,0.0,0
2.018,-0.113327,-0.165516,0.0,0,-0.148834,-0.0708719,0.0,0
2.02,-0.113663,-0.168511,0.0,0,-0.148972,-0.0698475,0.0,0
2.022,-0.113876,-0.142425,0.0,0,-0.149033,-0.0500846,0.0,0
2.024,-0.114166,-0.145043,0.0,0,-0.1492,-0.0615317,0.0,0
2.026,-0.114471,-0.144224,0.0,0,-0.149353,-0.0743655,0.0,0
2.028,-0.114853,-0.160177,0.0,0,-0.149384,-0.0517271,0.0,0
2.03,-0.115143,-0.150923,0.0,0,-0.149551,-0.0668638,0.0,0
2.032,-0.115433,-0.150976,0.0,0,-0.149612,-0.0454177,0.0,0
2.034,-0.115692,-0.142688,0.0,0,-0.149704,-0.0434897,0.0,0
2.036,-0.116013,-0.150938,0.0,0,-0.149857,-0.0562121,0.0,0
2.038,-0.116333,-0.149887,0.0,0,-0.149948,-0.0479167,0.0,0
2.04,-0.116714,-0.169001,0.0,0,-0.149963,-0.0337902,0.0,0
2.042,-0.116943,-0.144339,0.0,0,-0.15004,-0.0392149,0.0,0
2.044,-0.117233,-0.148373,0.0,0,-0.150131,-0.0368822,0.0,0
2.046,-0.117523,-0.144475,0.0,0,-0.150208,-0.0361088,0.0,0
2.048,-0.117844,-0.148359,0.0,0,-0.150284,-0.0394251,0.0,0
2.05,-0.118164,-0.149967,0.0,0,-0.150253,-0.00977609,0.0,0
2.052,-0.118454,-0.14822,0.0,0,-0.150314,-0.0175617,0.0,0
2.054,-0.118729,-0.142219,0.0,0,-0.150391,-0.0325682,0.0,0
2.056,-0.119049,-0.147586,0.0,0,-0.150406,-0.0247873,0.0,0
2.058,-0.119354,-0.147569,0.0,0,-0.150406,-0.0124555,0.0,0
2.06,-0.119598,-0.136186,0.0,0,-0.150436,-0.0130422,0.0,0
2.062,-0.119904,-0.141609,0.0,0,-0.150452,-0.0092851,0.0,0
2.064,-0.120193,-0.14114,0.0,0,-0.150391,0.0121548,0.0,0
2.066,-0.120453,-0.134285,0.0,0,-0.150452,-0.00706221,0.0,0
2.068,-0.120789,-0.15241,0.0,0,-0.150391,0.0161236,0.0,0
2.07,-0.121017,-0.133229,0.0,0,-0.150421,0.013176,0.0,0
2.072,-0.121323,-0.135775,0.0,0,-0.150391,0.00779211,0.0,0
2.074,-0.121536,-0.123666,0.0,0,-0.15036,0.00744228,0.0,0
2.076,-0.121872,-0.143106,0.0,0,-0.150284,0.0227092,0.0,0
2.078,-0.122147,-0.140177,0.0,0,-0.150284,0.0153236,0.0,0
2.08,-0.122406,-0.141016,0.0,0,-0.150253,0.013929,0.0,0
2.082,-0.122711,-0.146612,0.0,0,-0.150177,0.0252756,0.0,0
2.084,-0.12291,-0.12947,0.0,0,-0.150101,0.0278483,0.0,0
